prompt,name,problem_type,language,parallelism_model,temperature,top_p,do_sample,max_new_tokens,prompted,generated_output,did_build,is_source_valid,best_sequential_runtime,output_idx,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times,run_idx,did_run,is_valid,runtime,num_threads
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    // TODO: implement this function\n    return 0;\n}",True,False,,74,1495040,31481.0,0.97,31481.0,0.8577777777777778,18.355690956115723,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    // TODO: implement this function\n    return 0;\n}",True,False,,74,1495040,31481.0,0.97,31481.0,0.8577777777777778,18.355690956115723,3.0,True,False,,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    // TODO: implement this function\n    return 0;\n}",True,False,,74,1495040,31481.0,0.97,31481.0,0.8577777777777778,18.355690956115723,4.0,True,False,,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,75,43712512,31481.0,0.97,31481.0,0.9351724137931033,59.196345806121826,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,75,43712512,31481.0,0.97,31481.0,0.9351724137931033,59.196345806121826,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,75,43712512,31481.0,0.97,31481.0,0.9351724137931033,59.196345806121826,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,75,43712512,31481.0,0.97,31481.0,0.9351724137931033,59.196345806121826,3.0,True,False,,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,75,43712512,31481.0,0.97,31481.0,0.9351724137931033,59.196345806121826,4.0,True,False,,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	return 0;\n}",True,False,,76,133525504,31481.0,0.97,31481.0,0.9348275862068965,59.239710330963135,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	return 0;\n}",True,False,,76,133525504,31481.0,0.97,31481.0,0.9348275862068965,59.239710330963135,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	return 0;\n}",True,False,,76,133525504,31481.0,0.97,31481.0,0.9348275862068965,59.239710330963135,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	return 0;\n}",True,False,,76,133525504,31481.0,0.97,31481.0,0.9348275862068965,59.239710330963135,3.0,True,False,,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	return 0;\n}",True,False,,76,133525504,31481.0,0.97,31481.0,0.9348275862068965,59.239710330963135,4.0,True,False,,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	return 0;\n}",True,False,,77,-162095104,31481.0,0.97,31481.0,0.9348275862068965,59.416032791137695,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	return 0;\n}",True,False,,77,-162095104,31481.0,0.97,31481.0,0.9348275862068965,59.416032791137695,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	return 0;\n}",True,False,,77,-162095104,31481.0,0.97,31481.0,0.9348275862068965,59.416032791137695,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	return 0;\n}",True,False,,77,-162095104,31481.0,0.97,31481.0,0.9348275862068965,59.416032791137695,3.0,True,False,,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	return 0;\n}",True,False,,77,-162095104,31481.0,0.97,31481.0,0.9348275862068965,59.416032791137695,4.0,True,False,,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	// TODO: implement this function\n	return 0;\n}",True,False,,78,-1830912,31481.0,0.97,31481.0,0.805,12.251541376113892,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	// TODO: implement this function\n	return 0;\n}",True,False,,78,-1830912,31481.0,0.97,31481.0,0.805,12.251541376113892,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	// TODO: implement this function\n	return 0;\n}",True,False,,78,-1830912,31481.0,0.97,31481.0,0.805,12.251541376113892,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	// TODO: implement this function\n	return 0;\n}",True,False,,78,-1830912,31481.0,0.97,31481.0,0.805,12.251541376113892,3.0,True,False,,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	// TODO: implement this function\n	return 0;\n}",True,False,,78,-1830912,31481.0,0.97,31481.0,0.805,12.251541376113892,4.0,True,False,,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,79,84164608,31481.0,0.97,31481.0,0.9337931034482758,59.186954498291016,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,79,84164608,31481.0,0.97,31481.0,0.9337931034482758,59.186954498291016,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,79,84164608,31481.0,0.97,31481.0,0.9337931034482758,59.186954498291016,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,79,84164608,31481.0,0.97,31481.0,0.9337931034482758,59.186954498291016,3.0,True,False,,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,79,84164608,31481.0,0.97,31481.0,0.9337931034482758,59.186954498291016,4.0,True,False,,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,80,-14295040,31481.0,0.97,31481.0,0.9348275862068965,59.14493989944458,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,80,-14295040,31481.0,0.97,31481.0,0.9348275862068965,59.14493989944458,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,80,-14295040,31481.0,0.97,31481.0,0.9348275862068965,59.14493989944458,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,80,-14295040,31481.0,0.97,31481.0,0.9348275862068965,59.14493989944458,3.0,True,False,,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,80,-14295040,31481.0,0.97,31481.0,0.9348275862068965,59.14493989944458,4.0,True,False,,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,81,-28561408,31481.0,0.97,31481.0,0.9351724137931033,59.19210934638977,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,81,-28561408,31481.0,0.97,31481.0,0.9351724137931033,59.19210934638977,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,81,-28561408,31481.0,0.97,31481.0,0.9351724137931033,59.19210934638977,2.0,True,False,,4.0
