prompt,name,problem_type,language,parallelism_model,temperature,top_p,do_sample,max_new_tokens,prompted,generated_output,did_build,is_source_valid,best_sequential_runtime,output_idx,run_idx,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times,did_run,is_valid,runtime,num_threads
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    return hpx::transform_reduce(\n        hpx::execution::par, x.begin(), x.end(), y.begin(), 0.0,\n        std::plus<>(), [](double a, double b) { return std::min(a, b); });\n}",True,True,0.0749442134,41,4.0,N/A,,,,,9.577001810073853,True,True,0.0026824428,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    auto n = std::min(x.size(), y.size());\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.begin() + n, y.begin(),\n        0.0,\n        std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); });\n}",True,True,0.0748194566,42,0.0,N/A,,,,,8.756461143493652,True,True,0.0150074958,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    auto n = std::min(x.size(), y.size());\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.begin() + n, y.begin(),\n        0.0,\n        std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); });\n}",True,True,0.0748194566,42,1.0,N/A,,,,,8.756461143493652,True,True,0.01305587,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    auto n = std::min(x.size(), y.size());\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.begin() + n, y.begin(),\n        0.0,\n        std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); });\n}",True,True,0.0748194566,42,2.0,N/A,,,,,8.756461143493652,True,True,0.00710645,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    auto n = std::min(x.size(), y.size());\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.begin() + n, y.begin(),\n        0.0,\n        std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); });\n}",True,True,0.0748194566,42,3.0,N/A,,,,,8.756461143493652,True,True,0.002582914,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    auto n = std::min(x.size(), y.size());\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.begin() + n, y.begin(),\n        0.0,\n        std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); });\n}",True,True,0.0748194566,42,4.0,N/A,,,,,8.756461143493652,True,True,0.0020157864,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    if (x.size() != y.size())\n        throw std::invalid_argument(""x and y must have the same size"");\n\n    return hpx::transform_reduce(\n        hpx::execution::par, x.begin(), x.end(), y.begin(), 0.0,\n        std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); });\n}",True,True,0.0749834938,43,0.0,N/A,,,,,6.854612112045288,True,True,0.015474394,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    if (x.size() != y.size())\n        throw std::invalid_argument(""x and y must have the same size"");\n\n    return hpx::transform_reduce(\n        hpx::execution::par, x.begin(), x.end(), y.begin(), 0.0,\n        std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); });\n}",True,True,0.0749834938,43,1.0,N/A,,,,,6.854612112045288,True,True,0.0081430934,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    if (x.size() != y.size())\n        throw std::invalid_argument(""x and y must have the same size"");\n\n    return hpx::transform_reduce(\n        hpx::execution::par, x.begin(), x.end(), y.begin(), 0.0,\n        std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); });\n}",True,True,0.0749834938,43,2.0,N/A,,,,,6.854612112045288,True,True,0.0068748754,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    if (x.size() != y.size())\n        throw std::invalid_argument(""x and y must have the same size"");\n\n    return hpx::transform_reduce(\n        hpx::execution::par, x.begin(), x.end(), y.begin(), 0.0,\n        std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); });\n}",True,True,0.0749834938,43,3.0,N/A,,,,,6.854612112045288,True,True,0.0038572372,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    if (x.size() != y.size())\n        throw std::invalid_argument(""x and y must have the same size"");\n\n    return hpx::transform_reduce(\n        hpx::execution::par, x.begin(), x.end(), y.begin(), 0.0,\n        std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); });\n}",True,True,0.0749834938,43,4.0,N/A,,,,,6.854612112045288,True,True,0.002646087,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    if (x.size() != y.size())\n        throw std::invalid_argument(""Vectors must be the same size"");\n    return hpx::transform_reduce(\n        hpx::execution::par_unseq,\n        x.begin(), x.end(), y.begin(),\n        0.0, std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); }\n    );\n}",True,True,0.0738143878,44,0.0,N/A,,,,,12.86181378364563,True,True,0.0153125008,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    if (x.size() != y.size())\n        throw std::invalid_argument(""Vectors must be the same size"");\n    return hpx::transform_reduce(\n        hpx::execution::par_unseq,\n        x.begin(), x.end(), y.begin(),\n        0.0, std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); }\n    );\n}",True,True,0.0738143878,44,1.0,N/A,,,,,12.86181378364563,True,True,0.0082646294,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    if (x.size() != y.size())\n        throw std::invalid_argument(""Vectors must be the same size"");\n    return hpx::transform_reduce(\n        hpx::execution::par_unseq,\n        x.begin(), x.end(), y.begin(),\n        0.0, std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); }\n    );\n}",True,True,0.0738143878,44,2.0,N/A,,,,,12.86181378364563,True,True,0.0045970534,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    if (x.size() != y.size())\n        throw std::invalid_argument(""Vectors must be the same size"");\n    return hpx::transform_reduce(\n        hpx::execution::par_unseq,\n        x.begin(), x.end(), y.begin(),\n        0.0, std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); }\n    );\n}",True,True,0.0738143878,44,3.0,N/A,,,,,12.86181378364563,True,True,0.0025100588,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    if (x.size() != y.size())\n        throw std::invalid_argument(""Vectors must be the same size"");\n    return hpx::transform_reduce(\n        hpx::execution::par_unseq,\n        x.begin(), x.end(), y.begin(),\n        0.0, std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); }\n    );\n}",True,True,0.0738143878,44,4.0,N/A,,,,,12.86181378364563,True,True,0.0018675264,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    std::size_t n = std::min(x.size(), y.size());\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.begin() + n,\n        y.begin(),\n        0.0,\n        std::plus<double>{},\n        [](double a, double b) noexcept { return a < b ? a : b; });\n}",True,True,0.0738235066,45,0.0,N/A,,,,,9.273674249649048,True,True,0.015438946,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    std::size_t n = std::min(x.size(), y.size());\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.begin() + n,\n        y.begin(),\n        0.0,\n        std::plus<double>{},\n        [](double a, double b) noexcept { return a < b ? a : b; });\n}",True,True,0.0738235066,45,1.0,N/A,,,,,9.273674249649048,True,True,0.0082090826,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    std::size_t n = std::min(x.size(), y.size());\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.begin() + n,\n        y.begin(),\n        0.0,\n        std::plus<double>{},\n        [](double a, double b) noexcept { return a < b ? a : b; });\n}",True,True,0.0738235066,45,2.0,N/A,,,,,9.273674249649048,True,True,0.0071287428,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    std::size_t n = std::min(x.size(), y.size());\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.begin() + n,\n        y.begin(),\n        0.0,\n        std::plus<double>{},\n        [](double a, double b) noexcept { return a < b ? a : b; });\n}",True,True,0.0738235066,45,3.0,N/A,,,,,9.273674249649048,True,True,0.0028605672,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    std::size_t n = std::min(x.size(), y.size());\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.begin() + n,\n        y.begin(),\n        0.0,\n        std::plus<double>{},\n        [](double a, double b) noexcept { return a < b ? a : b; });\n}",True,True,0.0738235066,45,4.0,N/A,,,,,9.273674249649048,True,True,0.0028747196,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    std::size_t n = x.size() < y.size() ? x.size() : y.size();\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.begin() + n, y.begin(),\n        0.0,\n        [](double a, double b) { return a + b; },\n        [](double a, double b) { return a < b ? a : b; }\n    );\n}",True,True,0.0736813688,46,0.0,N/A,,,,,11.797967672348022,True,True,0.0153312252,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    std::size_t n = x.size() < y.size() ? x.size() : y.size();\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.begin() + n, y.begin(),\n        0.0,\n        [](double a, double b) { return a + b; },\n        [](double a, double b) { return a < b ? a : b; }\n    );\n}",True,True,0.0736813688,46,1.0,N/A,,,,,11.797967672348022,True,True,0.0118372188,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    std::size_t n = x.size() < y.size() ? x.size() : y.size();\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.begin() + n, y.begin(),\n        0.0,\n        [](double a, double b) { return a + b; },\n        [](double a, double b) { return a < b ? a : b; }\n    );\n}",True,True,0.0736813688,46,2.0,N/A,,,,,11.797967672348022,True,True,0.0045945602,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    std::size_t n = x.size() < y.size() ? x.size() : y.size();\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.begin() + n, y.begin(),\n        0.0,\n        [](double a, double b) { return a + b; },\n        [](double a, double b) { return a < b ? a : b; }\n    );\n}",True,True,0.0736813688,46,3.0,N/A,,,,,11.797967672348022,True,True,0.0025402164,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    std::size_t n = x.size() < y.size() ? x.size() : y.size();\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.begin() + n, y.begin(),\n        0.0,\n        [](double a, double b) { return a + b; },\n        [](double a, double b) { return a < b ? a : b; }\n    );\n}",True,True,0.0736813688,46,4.0,N/A,,,,,11.797967672348022,True,True,0.0018778892,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    if (x.size() != y.size())\n        throw std::invalid_argument(""x and y must have the same size"");\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.end(), y.begin(),\n        0.0,\n        std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); }\n    );\n}",True,True,0.0750216408,47,0.0,N/A,,,,,10.304164171218872,True,True,0.0154236674,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the sum of the minimum value at each index of vectors x and y for all indices.\n   i.e. sum = min(x_0, y_0) + min(x_1, y_1) + min(x_2, y_2) + ...\n   Use HPX to sum in parallel.  Assume HPX has already been initialized.\n   Example:\n\n   input: x=[3, 4, 0, 2, 3], y=[2, 5, 3, 1, 7]\n   output: 10\n*/\ndouble sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {",29_reduce_sum_of_min_of_pairs,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double sumOfMinimumElements(std::vector<double> const& x, std::vector<double> const& y) {\n    if (x.size() != y.size())\n        throw std::invalid_argument(""x and y must have the same size"");\n    return hpx::transform_reduce(\n        hpx::execution::par,\n        x.begin(), x.end(), y.begin(),\n        0.0,\n        std::plus<double>{},\n        [](double a, double b) { return std::min(a, b); }\n    );\n}",True,True,0.0750216408,47,1.0,N/A,,,,,10.304164171218872,True,True,0.0089427454,2.0
