prompt,name,problem_type,language,parallelism_model,temperature,top_p,do_sample,max_new_tokens,prompted,generated_output,did_build,is_source_valid,best_sequential_runtime,output_idx,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times,run_idx,did_run,is_valid,runtime,num_threads
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // Initialize y to beta*y\n   std::fill(y.begin(), y.end(), beta);\n\n   // Compute y = alpha*A*x + beta*y in parallel\n   hpx::parallel::for_each(hpx::parallel::execution::par, A.begin(), A.end(), [&](COOElement const& a) {\n      y[a.row] += alpha * a.value * x[a.column];\n   });\n}",True,True,,31,-186871808,44545.0,0.96,44545.0,0.72,8.863321304321289,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // Initialize y to beta*y\n   std::fill(y.begin(), y.end(), beta);\n\n   // Compute y = alpha*A*x + beta*y in parallel\n   hpx::parallel::for_each(hpx::parallel::execution::par, A.begin(), A.end(), [&](COOElement const& a) {\n      y[a.row] += alpha * a.value * x[a.column];\n   });\n}",True,True,,31,-186871808,44545.0,0.96,44545.0,0.72,8.863321304321289,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // Initialize y to beta*y\n   std::fill(y.begin(), y.end(), beta);\n\n   // Compute y = alpha*A*x + beta*y in parallel\n   hpx::parallel::for_each(hpx::parallel::execution::par, A.begin(), A.end(), [&](COOElement const& a) {\n      y[a.row] += alpha * a.value * x[a.column];\n   });\n}",True,True,,31,-186871808,44545.0,0.96,44545.0,0.72,8.863321304321289,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // Initialize y to beta*y\n   std::fill(y.begin(), y.end(), beta);\n\n   // Compute y = alpha*A*x + beta*y in parallel\n   hpx::parallel::for_each(hpx::parallel::execution::par, A.begin(), A.end(), [&](COOElement const& a) {\n      y[a.row] += alpha * a.value * x[a.column];\n   });\n}",True,True,,31,-186871808,44545.0,0.96,44545.0,0.72,8.863321304321289,3.0,True,False,,8.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // Initialize y to beta*y\n   std::fill(y.begin(), y.end(), beta);\n\n   // Compute y = alpha*A*x + beta*y in parallel\n   hpx::parallel::for_each(hpx::parallel::execution::par, A.begin(), A.end(), [&](COOElement const& a) {\n      y[a.row] += alpha * a.value * x[a.column];\n   });\n}",True,True,,31,-186871808,44545.0,0.96,44545.0,0.72,8.863321304321289,4.0,True,False,,16.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // Initialize y to beta*y\n   std::fill(y.begin(), y.end(), beta);\n\n   // Compute y = alpha*A*x + beta*y in parallel\n   hpx::parallel::for_loop(hpx::parallel::execution::par, 0, A.size(), [&](size_t i) {\n      size_t row = A[i].row;\n      size_t column = A[i].column;\n      double value = A[i].value;\n      y[row] += alpha * value * x[column];\n   });\n}",True,True,,32,457363456,44545.0,0.96,44545.0,0.7175,8.466003179550171,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // Initialize y to beta*y\n   std::fill(y.begin(), y.end(), beta);\n\n   // Compute y = alpha*A*x + beta*y in parallel\n   hpx::parallel::for_loop(hpx::parallel::execution::par, 0, A.size(), [&](size_t i) {\n      size_t row = A[i].row;\n      size_t column = A[i].column;\n      double value = A[i].value;\n      y[row] += alpha * value * x[column];\n   });\n}",True,True,,32,457363456,44545.0,0.96,44545.0,0.7175,8.466003179550171,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // Initialize y to beta*y\n   std::fill(y.begin(), y.end(), beta);\n\n   // Compute y = alpha*A*x + beta*y in parallel\n   hpx::parallel::for_loop(hpx::parallel::execution::par, 0, A.size(), [&](size_t i) {\n      size_t row = A[i].row;\n      size_t column = A[i].column;\n      double value = A[i].value;\n      y[row] += alpha * value * x[column];\n   });\n}",True,True,,32,457363456,44545.0,0.96,44545.0,0.7175,8.466003179550171,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // Initialize y to beta*y\n   std::fill(y.begin(), y.end(), beta);\n\n   // Compute y = alpha*A*x + beta*y in parallel\n   hpx::parallel::for_loop(hpx::parallel::execution::par, 0, A.size(), [&](size_t i) {\n      size_t row = A[i].row;\n      size_t column = A[i].column;\n      double value = A[i].value;\n      y[row] += alpha * value * x[column];\n   });\n}",True,True,,32,457363456,44545.0,0.96,44545.0,0.7175,8.466003179550171,3.0,True,False,,8.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // Initialize y to beta*y\n   std::fill(y.begin(), y.end(), beta);\n\n   // Compute y = alpha*A*x + beta*y in parallel\n   hpx::parallel::for_loop(hpx::parallel::execution::par, 0, A.size(), [&](size_t i) {\n      size_t row = A[i].row;\n      size_t column = A[i].column;\n      double value = A[i].value;\n      y[row] += alpha * value * x[column];\n   });\n}",True,True,,32,457363456,44545.0,0.96,44545.0,0.7175,8.466003179550171,4.0,True,False,,16.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // TODO: Implement this function using HPX\n}",True,False,,33,-150249472,44545.0,0.96,44545.0,0.955,4.211181163787842,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // TODO: Implement this function using HPX\n}",True,False,,33,-150249472,44545.0,0.96,44545.0,0.955,4.211181163787842,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // TODO: Implement this function using HPX\n}",True,False,,33,-150249472,44545.0,0.96,44545.0,0.955,4.211181163787842,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // TODO: Implement this function using HPX\n}",True,False,,33,-150249472,44545.0,0.96,44545.0,0.955,4.211181163787842,3.0,True,False,,8.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // TODO: Implement this function using HPX\n}",True,False,,33,-150249472,44545.0,0.96,44545.0,0.955,4.211181163787842,4.0,True,False,,16.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // TODO: Implement this function using HPX\n}",True,False,,34,113053696,44545.0,0.96,44545.0,0.7675,8.769305944442749,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // TODO: Implement this function using HPX\n}",True,False,,34,113053696,44545.0,0.96,44545.0,0.7675,8.769305944442749,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // TODO: Implement this function using HPX\n}",True,False,,34,113053696,44545.0,0.96,44545.0,0.7675,8.769305944442749,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // TODO: Implement this function using HPX\n}",True,False,,34,113053696,44545.0,0.96,44545.0,0.7675,8.769305944442749,3.0,True,False,,8.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // TODO: Implement this function using HPX\n}",True,False,,34,113053696,44545.0,0.96,44545.0,0.7675,8.769305944442749,4.0,True,False,,16.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // Initialize y to beta*y\n   std::fill(y.begin(), y.end(), beta);\n\n   // Compute y = alpha*A*x + beta*y in parallel\n   hpx::parallel::for_each(hpx::parallel::execution::par, A.begin(), A.end(), [&](COOElement const& a) {\n      y[a.row] += alpha * a.value * x[a.column];\n   });\n}",True,True,,35,-118382592,44545.0,0.96,44545.0,0.71,9.019087791442871,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // Initialize y to beta*y\n   std::fill(y.begin(), y.end(), beta);\n\n   // Compute y = alpha*A*x + beta*y in parallel\n   hpx::parallel::for_each(hpx::parallel::execution::par, A.begin(), A.end(), [&](COOElement const& a) {\n      y[a.row] += alpha * a.value * x[a.column];\n   });\n}",True,True,,35,-118382592,44545.0,0.96,44545.0,0.71,9.019087791442871,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // Initialize y to beta*y\n   std::fill(y.begin(), y.end(), beta);\n\n   // Compute y = alpha*A*x + beta*y in parallel\n   hpx::parallel::for_each(hpx::parallel::execution::par, A.begin(), A.end(), [&](COOElement const& a) {\n      y[a.row] += alpha * a.value * x[a.column];\n   });\n}",True,True,,35,-118382592,44545.0,0.96,44545.0,0.71,9.019087791442871,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n   // Initialize y to beta*y\n   std::fill(y.begin(), y.end(), beta);\n\n   // Compute y = alpha*A*x + beta*y in parallel\n   hpx::parallel::for_each(hpx::parallel::execution::par, A.begin(), A.end(), [&](COOElement const& a) {\n      y[a.row] += alpha * a.value * x[a.column];\n   });\n}",True,True,,35,-118382592,44545.0,0.96,44545.0,0.71,9.019087791442871,3.0,True,False,,8.0
